,Unnamed: 0,Unnamed: 0.1,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal,vaporwave,samba,classica,pop,mpb,punk,reggae,jazz,blues
591,591,1,0.0054,https://api.spotify.com/v1/audio-analysis/0bCLok3pkMS2lJtbgPVhph,0.408,197750,0.973,0bCLok3pkMS2lJtbgPVhph,0.0,0,0.163,-2.802,1,0.049,126.724,4,https://api.spotify.com/v1/tracks/0bCLok3pkMS2lJtbgPVhph,audio_features,spotify:track:0bCLok3pkMS2lJtbgPVhph,0.67,Um Minuto Para O Fim Do Mundo,CPM 22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,592,2,0.0867,https://api.spotify.com/v1/audio-analysis/6nPnhrEbkvDvXj9mjGAflk,0.575,142733,0.8220000000000001,6nPnhrEbkvDvXj9mjGAflk,0.0,11,0.0825,-8.906,0,0.0376,97.87,4,https://api.spotify.com/v1/tracks/6nPnhrEbkvDvXj9mjGAflk,audio_features,spotify:track:6nPnhrEbkvDvXj9mjGAflk,0.858,Geração Coca-Cola,Legião Urbana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,593,3,0.000133,https://api.spotify.com/v1/audio-analysis/6TySbYqZlxdIvMQfXKQ5Qa,0.163,169773,0.945,6TySbYqZlxdIvMQfXKQ5Qa,0.208,2,0.0991,-2.122,1,0.102,190.582,4,https://api.spotify.com/v1/tracks/6TySbYqZlxdIvMQfXKQ5Qa,audio_features,spotify:track:6TySbYqZlxdIvMQfXKQ5Qa,0.78,Psicopata,Capital Inicial,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,594,4,0.00606,https://api.spotify.com/v1/audio-analysis/5HOkVB35cz5nK6ZeRj0xM6,0.57,167933,0.93,5HOkVB35cz5nK6ZeRj0xM6,0.00381,8,0.102,-3.14,1,0.0477,163.751,4,https://api.spotify.com/v1/tracks/5HOkVB35cz5nK6ZeRj0xM6,audio_features,spotify:track:5HOkVB35cz5nK6ZeRj0xM6,0.925,Proibida Pra Mim (Grazon),Charlie Brown Jr.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,595,5,0.000192,https://api.spotify.com/v1/audio-analysis/0C71ubP3YGLAwOgUlbY3d0,0.526,268200,0.799,0C71ubP3YGLAwOgUlbY3d0,0.00168,2,0.239,-9.698,1,0.038,94.099,4,https://api.spotify.com/v1/tracks/0C71ubP3YGLAwOgUlbY3d0,audio_features,spotify:track:0C71ubP3YGLAwOgUlbY3d0,0.6609999999999999,Até Quando Esperar,Plebe Rude,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,596,6,0.0879,https://api.spotify.com/v1/audio-analysis/7pn5QXr2LTeGsgHyCaJxDo,0.762,208627,0.742,7pn5QXr2LTeGsgHyCaJxDo,0.0197,9,0.1,-6.778,1,0.0283,104.339,4,https://api.spotify.com/v1/tracks/7pn5QXr2LTeGsgHyCaJxDo,audio_features,spotify:track:7pn5QXr2LTeGsgHyCaJxDo,0.91,Meu Erro,Os Paralamas Do Sucesso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,597,7,0.0753,https://api.spotify.com/v1/audio-analysis/1F50K4LKDZMLZjjrEwoDAp,0.589,227867,0.745,1F50K4LKDZMLZjjrEwoDAp,0.0,2,0.0661,-4.06,0,0.0535,133.281,4,https://api.spotify.com/v1/tracks/1F50K4LKDZMLZjjrEwoDAp,audio_features,spotify:track:1F50K4LKDZMLZjjrEwoDAp,0.491,A Cera,O Surto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,598,8,0.0434,https://api.spotify.com/v1/audio-analysis/1964zxkJByManoIYrUkSHU,0.716,194773,0.8809999999999999,1964zxkJByManoIYrUkSHU,0.0,2,0.0383,-5.879,1,0.094,144.322,4,https://api.spotify.com/v1/tracks/1964zxkJByManoIYrUkSHU,audio_features,spotify:track:1964zxkJByManoIYrUkSHU,0.962,Tropa De Elite,Tihuana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,599,9,0.0648,https://api.spotify.com/v1/audio-analysis/1UTkThChy6yfpJ0QpjRKcG,0.715,141133,0.882,1UTkThChy6yfpJ0QpjRKcG,3.5600000000000005e-05,0,0.336,-3.108,0,0.0405,147.613,4,https://api.spotify.com/v1/tracks/1UTkThChy6yfpJ0QpjRKcG,audio_features,spotify:track:1UTkThChy6yfpJ0QpjRKcG,0.973,O Côro Vai Comê,Charlie Brown Jr.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,600,10,0.421,https://api.spotify.com/v1/audio-analysis/5uIKGh0ysPZDJEYadog5em,0.691,202133,0.631,5uIKGh0ysPZDJEYadog5em,3.51e-06,0,0.317,-13.112,1,0.188,134.611,4,https://api.spotify.com/v1/tracks/5uIKGh0ysPZDJEYadog5em,audio_features,spotify:track:5uIKGh0ysPZDJEYadog5em,0.821,Você Não Soube Me Amar,Blitz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,601,11,0.28,https://api.spotify.com/v1/audio-analysis/7mpkf1rdybJHUqM0r3NHUW,0.662,220733,0.7709999999999999,7mpkf1rdybJHUqM0r3NHUW,0.000798,2,0.0935,-10.121,1,0.0409,130.69799999999998,4,https://api.spotify.com/v1/tracks/7mpkf1rdybJHUqM0r3NHUW,audio_features,spotify:track:7mpkf1rdybJHUqM0r3NHUW,0.255,Primeiros Erros (Chove),Kiko Zambianchi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,602,12,0.219,https://api.spotify.com/v1/audio-analysis/5KEulANdnZw4H2v4CPDie0,0.735,227467,0.825,5KEulANdnZw4H2v4CPDie0,1.13e-05,9,0.115,-6.035,1,0.0801,139.118,4,https://api.spotify.com/v1/tracks/5KEulANdnZw4H2v4CPDie0,audio_features,spotify:track:5KEulANdnZw4H2v4CPDie0,0.769,Timidez,Biquini Cavadão,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,603,13,0.0595,https://api.spotify.com/v1/audio-analysis/2J0JqqH8UTaw4MKDVIFOpw,0.473,242307,0.84,2J0JqqH8UTaw4MKDVIFOpw,0.0,10,0.957,-9.398,0,0.0626,137.076,4,https://api.spotify.com/v1/tracks/2J0JqqH8UTaw4MKDVIFOpw,audio_features,spotify:track:2J0JqqH8UTaw4MKDVIFOpw,0.6559999999999999,Ideologia - Ao Vivo,Cazuza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,604,14,0.313,https://api.spotify.com/v1/audio-analysis/4UFHPCM0fZ10tzFLwS9Hef,0.805,222667,0.565,4UFHPCM0fZ10tzFLwS9Hef,1.51e-05,0,0.404,-13.736,1,0.0577,134.305,4,https://api.spotify.com/v1/tracks/4UFHPCM0fZ10tzFLwS9Hef,audio_features,spotify:track:4UFHPCM0fZ10tzFLwS9Hef,0.951,Banho De Espuma,Rita Lee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,605,15,2.17e-05,https://api.spotify.com/v1/audio-analysis/1bqRtNOcT1QiV1j87IoATA,0.439,178733,0.716,1bqRtNOcT1QiV1j87IoATA,0.141,0,0.0912,-12.77,1,0.0341,145.58100000000005,4,https://api.spotify.com/v1/tracks/1bqRtNOcT1QiV1j87IoATA,audio_features,spotify:track:1bqRtNOcT1QiV1j87IoATA,0.4,Que Pais É Este,Legião Urbana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,606,16,0.152,https://api.spotify.com/v1/audio-analysis/5RefjjCLZOCeNY5qk7qaqT,0.485,289907,0.659,5RefjjCLZOCeNY5qk7qaqT,2.79e-05,9,0.181,-9.776,1,0.0489,111.086,4,https://api.spotify.com/v1/tracks/5RefjjCLZOCeNY5qk7qaqT,audio_features,spotify:track:5RefjjCLZOCeNY5qk7qaqT,0.632,Gita,Raul Seixas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,607,17,0.0624,https://api.spotify.com/v1/audio-analysis/2iJpjciYl8vfQbb543b5Pb,0.5660000000000001,202600,0.487,2iJpjciYl8vfQbb543b5Pb,3.42e-06,2,0.0598,-9.902,1,0.0616,136.039,4,https://api.spotify.com/v1/tracks/2iJpjciYl8vfQbb543b5Pb,audio_features,spotify:track:2iJpjciYl8vfQbb543b5Pb,0.8109999999999999,Pelados Em Santos,Mamonas Assassinas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,608,18,0.53,https://api.spotify.com/v1/audio-analysis/2cZKVvZYfuoTtdha8FEGQi,0.3,246493,0.7,2cZKVvZYfuoTtdha8FEGQi,0.0,2,0.18600000000000005,-6.567,1,0.036000000000000004,165.642,4,https://api.spotify.com/v1/tracks/2cZKVvZYfuoTtdha8FEGQi,audio_features,spotify:track:2cZKVvZYfuoTtdha8FEGQi,0.398,Relicário - Ao Vivo,Cássia Eller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,609,19,0.22,https://api.spotify.com/v1/audio-analysis/0wYqEYGKhZHfc92SLHbD4J,0.667,247200,0.903,0wYqEYGKhZHfc92SLHbD4J,0.0254,1,0.0918,-6.049,1,0.0414,116.776,4,https://api.spotify.com/v1/tracks/0wYqEYGKhZHfc92SLHbD4J,audio_features,spotify:track:0wYqEYGKhZHfc92SLHbD4J,0.937,À Francesa,Marina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,610,20,0.000193,https://api.spotify.com/v1/audio-analysis/6DzNoOKrwiWb6QXTRUAyrY,0.4920000000000001,268533,0.7070000000000001,6DzNoOKrwiWb6QXTRUAyrY,0.024,9,0.117,-9.683,1,0.0402,152.247,4,https://api.spotify.com/v1/tracks/6DzNoOKrwiWb6QXTRUAyrY,audio_features,spotify:track:6DzNoOKrwiWb6QXTRUAyrY,0.493,Erva Venenosa (Poison Ivy),Herva Doce,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,611,21,0.393,https://api.spotify.com/v1/audio-analysis/11iUWAFTkslIaCXzmxSrWZ,0.785,231493,0.609,11iUWAFTkslIaCXzmxSrWZ,0.0005070000000000001,7,0.104,-12.4,1,0.0396,122.653,4,https://api.spotify.com/v1/tracks/11iUWAFTkslIaCXzmxSrWZ,audio_features,spotify:track:11iUWAFTkslIaCXzmxSrWZ,0.821,Armadilha,Finis Africae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,612,22,0.00644,https://api.spotify.com/v1/audio-analysis/37i2AqYonqyW5MoGXCY0pG,0.441,211000,0.769,37i2AqYonqyW5MoGXCY0pG,0.000116,7,0.107,-5.003,1,0.0781,172.22400000000005,4,https://api.spotify.com/v1/tracks/37i2AqYonqyW5MoGXCY0pG,audio_features,spotify:track:37i2AqYonqyW5MoGXCY0pG,0.835,Música Urbana - Versão Alternativa,Capital Inicial,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,613,23,0.128,https://api.spotify.com/v1/audio-analysis/3uezVXXzZZUCjqPRC9JA6u,0.716,189533,0.596,3uezVXXzZZUCjqPRC9JA6u,0.00484,11,0.0966,-8.503,1,0.0255,113.278,4,https://api.spotify.com/v1/tracks/3uezVXXzZZUCjqPRC9JA6u,audio_features,spotify:track:3uezVXXzZZUCjqPRC9JA6u,0.487,Lanterna Dos Afogados,Os Paralamas Do Sucesso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,614,24,0.113,https://api.spotify.com/v1/audio-analysis/2MdaCF958yzFrk0HQ4OQIu,0.647,250267,0.539,2MdaCF958yzFrk0HQ4OQIu,0.0,2,0.139,-9.119,0,0.0283,133.085,4,https://api.spotify.com/v1/tracks/2MdaCF958yzFrk0HQ4OQIu,audio_features,spotify:track:2MdaCF958yzFrk0HQ4OQIu,0.321,Malandragem,Cássia Eller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,615,25,0.0234,https://api.spotify.com/v1/audio-analysis/3hJxLZFmAEZBmzF0VB4Ceb,0.648,261467,0.621,3hJxLZFmAEZBmzF0VB4Ceb,0.000814,11,0.0604,-8.946,1,0.0287,111.388,4,https://api.spotify.com/v1/tracks/3hJxLZFmAEZBmzF0VB4Ceb,audio_features,spotify:track:3hJxLZFmAEZBmzF0VB4Ceb,0.5660000000000001,Formosa - 2003 Digital Remaster,Zero,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,616,26,0.0765,https://api.spotify.com/v1/audio-analysis/5eg2ljyWidOedmTGVxSqjQ,0.591,129467,0.8190000000000001,5eg2ljyWidOedmTGVxSqjQ,0.0,0,0.0969,-9.252,1,0.0448,147.921,4,https://api.spotify.com/v1/tracks/5eg2ljyWidOedmTGVxSqjQ,audio_features,spotify:track:5eg2ljyWidOedmTGVxSqjQ,0.8270000000000001,Proteção,Plebe Rude,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,617,27,0.371,https://api.spotify.com/v1/audio-analysis/3MX0fI4LvaHySoQSDBrZh4,0.746,224240,0.516,3MX0fI4LvaHySoQSDBrZh4,5.08e-06,0,0.201,-11.524,1,0.0818,113.923,4,https://api.spotify.com/v1/tracks/3MX0fI4LvaHySoQSDBrZh4,audio_features,spotify:track:3MX0fI4LvaHySoQSDBrZh4,0.897,Weekend,Blitz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,618,28,0.138,https://api.spotify.com/v1/audio-analysis/3lcr76GGvZ4oVGxXc3ztuY,0.63,216879,0.828,3lcr76GGvZ4oVGxXc3ztuY,0.000493,9,0.142,-4.542,1,0.0485,122.477,4,https://api.spotify.com/v1/tracks/3lcr76GGvZ4oVGxXc3ztuY,audio_features,spotify:track:3lcr76GGvZ4oVGxXc3ztuY,0.759,O Nosso Amor A Gente Inventa (Estória Romântica),Cazuza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,619,29,0.73,https://api.spotify.com/v1/audio-analysis/4DSkrndj4qwhDb59UxDOD2,0.55,171667,0.448,4DSkrndj4qwhDb59UxDOD2,0.0,7,0.376,-12.83,1,0.057,101.422,4,https://api.spotify.com/v1/tracks/4DSkrndj4qwhDb59UxDOD2,audio_features,spotify:track:4DSkrndj4qwhDb59UxDOD2,0.7709999999999999,Ouro De Tolo,Raul Seixas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,620,30,0.18600000000000005,https://api.spotify.com/v1/audio-analysis/6EqjRK9tapd4cF9Iy9Lpvh,0.7559999999999999,301693,0.536,6EqjRK9tapd4cF9Iy9Lpvh,0.00547,9,0.0905,-14.513,1,0.034,126.224,4,https://api.spotify.com/v1/tracks/6EqjRK9tapd4cF9Iy9Lpvh,audio_features,spotify:track:6EqjRK9tapd4cF9Iy9Lpvh,0.904,Saude,Rita Lee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,621,31,0.0079,https://api.spotify.com/v1/audio-analysis/7MnT7msJZg3XBAS0OTfGrB,0.293,302200,0.662,7MnT7msJZg3XBAS0OTfGrB,0.00112,4,0.271,-13.076,0,0.0486,186.007,4,https://api.spotify.com/v1/tracks/7MnT7msJZg3XBAS0OTfGrB,audio_features,spotify:track:7MnT7msJZg3XBAS0OTfGrB,0.221,Tempo Perdido,Legião Urbana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,622,32,0.267,https://api.spotify.com/v1/audio-analysis/356WKxlF1H7oA2q6rdVaMh,0.7879999999999999,177467,0.858,356WKxlF1H7oA2q6rdVaMh,0.253,0,0.284,-6.653,1,0.162,143.97799999999995,4,https://api.spotify.com/v1/tracks/356WKxlF1H7oA2q6rdVaMh,audio_features,spotify:track:356WKxlF1H7oA2q6rdVaMh,0.923,Tédio,Biquini Cavadão,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,623,33,0.425,https://api.spotify.com/v1/audio-analysis/76BVOZqKOZrTrRxMa4WJbD,0.56,207679,0.537,76BVOZqKOZrTrRxMa4WJbD,0.0,7,0.111,-9.615,1,0.0551,120.205,4,https://api.spotify.com/v1/tracks/76BVOZqKOZrTrRxMa4WJbD,audio_features,spotify:track:76BVOZqKOZrTrRxMa4WJbD,0.528,A Dois Passos Do Paraíso,Blitz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,624,34,0.04,https://api.spotify.com/v1/audio-analysis/1LphXGnd5o9F0hOE61Zf9T,0.506,219600,0.894,1LphXGnd5o9F0hOE61Zf9T,0.0153,1,0.0521,-7.547999999999999,0,0.152,180.694,4,https://api.spotify.com/v1/tracks/1LphXGnd5o9F0hOE61Zf9T,audio_features,spotify:track:1LphXGnd5o9F0hOE61Zf9T,0.887,Óculos,Os Paralamas Do Sucesso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
