,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
40,0.97,https://api.spotify.com/v1/audio-analysis/5clyDJPp5WSmONgpCrdl4V,0.53,208431,0.201,5clyDJPp5WSmONgpCrdl4V,6.86e-06,9,0.261,-13.416,0,0.042,98.625,4,https://api.spotify.com/v1/tracks/5clyDJPp5WSmONgpCrdl4V,audio_features,spotify:track:5clyDJPp5WSmONgpCrdl4V,0.705,Somebody's Been Lovin' My Baby,Monette Moore
41,0.974,https://api.spotify.com/v1/audio-analysis/2dstjHDzErim1mNHqT47iM,0.44,181120,0.179,2dstjHDzErim1mNHqT47iM,8.15e-06,7,0.621,-10.25,1,0.0332,92.21,4,https://api.spotify.com/v1/tracks/2dstjHDzErim1mNHqT47iM,audio_features,spotify:track:2dstjHDzErim1mNHqT47iM,0.4,It Isn't Fair,Dinah Washington
42,0.00495,https://api.spotify.com/v1/audio-analysis/0HPazJXESVCimRyMggplg5,0.676,291840,0.661,0HPazJXESVCimRyMggplg5,0.000871,5,0.201,-5.432,1,0.0384,107.589,3,https://api.spotify.com/v1/tracks/0HPazJXESVCimRyMggplg5,audio_features,spotify:track:0HPazJXESVCimRyMggplg5,0.533,I'm A Woman,Deborah Coleman
43,0.983,https://api.spotify.com/v1/audio-analysis/7bkH5b0nilmY9F92MSUq9q,0.5,214133,0.333,7bkH5b0nilmY9F92MSUq9q,0.000144,7,0.114,-3.511,1,0.0358,126.385,3,https://api.spotify.com/v1/tracks/7bkH5b0nilmY9F92MSUq9q,audio_features,spotify:track:7bkH5b0nilmY9F92MSUq9q,0.388,Penitentiary Blues,Bessie Tucker
44,0.951,https://api.spotify.com/v1/audio-analysis/4cputOB2WH8qeKRVafoopX,0.778,174185,0.106,4cputOB2WH8qeKRVafoopX,4.43e-05,0,0.15,-12.157,0,0.107,101.677,4,https://api.spotify.com/v1/tracks/4cputOB2WH8qeKRVafoopX,audio_features,spotify:track:4cputOB2WH8qeKRVafoopX,0.602,My Daddy Rocks Me,Trixie Smith
45,0.984,https://api.spotify.com/v1/audio-analysis/6QetAIkIpUD9H5EEI4ckNN,0.596,188320,0.272,6QetAIkIpUD9H5EEI4ckNN,0.000234,1,0.234,-10.286,1,0.035,101.162,4,https://api.spotify.com/v1/tracks/6QetAIkIpUD9H5EEI4ckNN,audio_features,spotify:track:6QetAIkIpUD9H5EEI4ckNN,0.516,Somebody's Been Lovin' My Babe,Martha Copeland
46,0.995,https://api.spotify.com/v1/audio-analysis/3tTw8A5IybceRIJQzRETQW,0.622,189858,0.293,3tTw8A5IybceRIJQzRETQW,0.0043,0,0.327,-11.072,1,0.04,116.925,3,https://api.spotify.com/v1/tracks/3tTw8A5IybceRIJQzRETQW,audio_features,spotify:track:3tTw8A5IybceRIJQzRETQW,0.598,He May Be Your Man (But He Comes To See Me Sometime) (306),Lucille Hegamin
47,0.683,https://api.spotify.com/v1/audio-analysis/63vJRHgZyFTMUaMtkdiD2g,0.336,175227,0.348,63vJRHgZyFTMUaMtkdiD2g,7.59e-06,8,0.417,-8.747,1,0.0299,171.566,3,https://api.spotify.com/v1/tracks/63vJRHgZyFTMUaMtkdiD2g,audio_features,spotify:track:63vJRHgZyFTMUaMtkdiD2g,0.613,All I Could Do Was Cry,Etta James
48,0.988,https://api.spotify.com/v1/audio-analysis/6MawSHkA8QuBuJ91B2hDDk,0.556,183707,0.117,6MawSHkA8QuBuJ91B2hDDk,0.0213,0,0.373,-13.82,1,0.047,93.599,3,https://api.spotify.com/v1/tracks/6MawSHkA8QuBuJ91B2hDDk,audio_features,spotify:track:6MawSHkA8QuBuJ91B2hDDk,0.522,Blood Thirsty Blues,Victoria Spivey
49,0.961,https://api.spotify.com/v1/audio-analysis/1a8IIcFxGV6P8GOMQlAvbH,0.541,164880,0.0599,1a8IIcFxGV6P8GOMQlAvbH,0.0,0,0.339,-24.845,1,0.039,99.222,4,https://api.spotify.com/v1/tracks/1a8IIcFxGV6P8GOMQlAvbH,audio_features,spotify:track:1a8IIcFxGV6P8GOMQlAvbH,0.38,I Ain't Got Nobody,Lizzie Miles
50,0.121,https://api.spotify.com/v1/audio-analysis/4MZ867kzz3tla27ZLGakxe,0.5,186200,0.542,4MZ867kzz3tla27ZLGakxe,0.000123,9,0.684,-7.2,1,0.0554,65.415,3,https://api.spotify.com/v1/tracks/4MZ867kzz3tla27ZLGakxe,audio_features,spotify:track:4MZ867kzz3tla27ZLGakxe,0.349,I Got What It Takes - Single Version,Koko Taylor
51,0.862,https://api.spotify.com/v1/audio-analysis/2htMhRnF3VzZ9RuoOanp5c,0.823,235733,0.333,2htMhRnF3VzZ9RuoOanp5c,4.49e-06,11,0.105,-6.038,0,0.0325,105.116,4,https://api.spotify.com/v1/tracks/2htMhRnF3VzZ9RuoOanp5c,audio_features,spotify:track:2htMhRnF3VzZ9RuoOanp5c,0.509,Bye Bye Blues,Erin Harpe
52,0.978,https://api.spotify.com/v1/audio-analysis/5d2wtuYBQY3EoL3EQTYkb0,0.703,195347,0.131,5d2wtuYBQY3EoL3EQTYkb0,1.77e-06,3,0.131,-13.157,1,0.121,64.49,4,https://api.spotify.com/v1/tracks/5d2wtuYBQY3EoL3EQTYkb0,audio_features,spotify:track:5d2wtuYBQY3EoL3EQTYkb0,0.603,Record Ban Blues,Dinah Washington
53,0.294,https://api.spotify.com/v1/audio-analysis/6r0Rc9Ww0rJ4rflysiGj60,0.48,391867,0.38,6r0Rc9Ww0rJ4rflysiGj60,0.0212,0,0.114,-9.756,1,0.034,61.479,3,https://api.spotify.com/v1/tracks/6r0Rc9Ww0rJ4rflysiGj60,audio_features,spotify:track:6r0Rc9Ww0rJ4rflysiGj60,0.359,Red Mama Blues,Beverly Guitar Watkins
54,0.92,https://api.spotify.com/v1/audio-analysis/5G7RSsbtwjPjZeZma9JdLO,0.612,215667,0.225,5G7RSsbtwjPjZeZma9JdLO,1.86e-05,4,0.143,-13.942,1,0.0285,87.467,4,https://api.spotify.com/v1/tracks/5G7RSsbtwjPjZeZma9JdLO,audio_features,spotify:track:5G7RSsbtwjPjZeZma9JdLO,0.618,Mississippi Blues,Rory Block
55,0.0518,https://api.spotify.com/v1/audio-analysis/1oSDiJFk3OfzPvCGmXwNqj,0.322,201733,0.893,1oSDiJFk3OfzPvCGmXwNqj,1.93e-05,10,0.102,-4.998,1,0.106,187.67,4,https://api.spotify.com/v1/tracks/1oSDiJFk3OfzPvCGmXwNqj,audio_features,spotify:track:1oSDiJFk3OfzPvCGmXwNqj,0.726,That's What Love Will Make You Do,Janiva Magness
56,0.674,https://api.spotify.com/v1/audio-analysis/0J1F0i9FHyJmR5Ddwfjy1o,0.456,185760,0.413,0J1F0i9FHyJmR5Ddwfjy1o,0.00342,1,0.0868,-9.138,1,0.0654,123.487,3,https://api.spotify.com/v1/tracks/0J1F0i9FHyJmR5Ddwfjy1o,audio_features,spotify:track:0J1F0i9FHyJmR5Ddwfjy1o,0.715,Rain Down Rain (10-29-52),Big Maybelle
57,0.995,https://api.spotify.com/v1/audio-analysis/7uxPz3hqZsr2Buchhl6uVb,0.449,193160,0.22,7uxPz3hqZsr2Buchhl6uVb,0.00152,0,0.121,-11.324,1,0.0537,204.681,4,https://api.spotify.com/v1/tracks/7uxPz3hqZsr2Buchhl6uVb,audio_features,spotify:track:7uxPz3hqZsr2Buchhl6uVb,0.631,Jazzin' Babies Blues,Eva Taylor
58,0.983,https://api.spotify.com/v1/audio-analysis/21ZbFVuvLaV4qSyTTwu9j7,0.695,183667,0.127,21ZbFVuvLaV4qSyTTwu9j7,0.00122,2,0.204,-13.506,0,0.0465,102.223,4,https://api.spotify.com/v1/tracks/21ZbFVuvLaV4qSyTTwu9j7,audio_features,spotify:track:21ZbFVuvLaV4qSyTTwu9j7,0.261,A Cigarette and a Silhouette,Mildred Bailey
59,0.452,https://api.spotify.com/v1/audio-analysis/1IegrJxyw8sfcxmTKMU1W9,0.558,159840,0.359,1IegrJxyw8sfcxmTKMU1W9,0.00177,0,0.176,-9.787,0,0.041,114.358,4,https://api.spotify.com/v1/tracks/1IegrJxyw8sfcxmTKMU1W9,audio_features,spotify:track:1IegrJxyw8sfcxmTKMU1W9,0.376,Willie Mae's Blues,Big Mama Thornton
60,0.677,https://api.spotify.com/v1/audio-analysis/7IPIADr3zapmuTf0uabZmY,0.422,171600,0.462,7IPIADr3zapmuTf0uabZmY,0.00139,4,0.175,-7.406,1,0.0509,93.81,4,https://api.spotify.com/v1/tracks/7IPIADr3zapmuTf0uabZmY,audio_features,spotify:track:7IPIADr3zapmuTf0uabZmY,0.54,You Got The Silver,Mick Jagger
61,0.995,https://api.spotify.com/v1/audio-analysis/7moZDy5V8HI1xwzKZCa8eb,0.678,201378,0.122,7moZDy5V8HI1xwzKZCa8eb,0.00336,0,0.181,-13.593,1,0.0752,85.633,4,https://api.spotify.com/v1/tracks/7moZDy5V8HI1xwzKZCa8eb,audio_features,spotify:track:7moZDy5V8HI1xwzKZCa8eb,0.493,"You've Got The Right Key, But The Wrong Keyhole",Virginia Liston
62,0.983,https://api.spotify.com/v1/audio-analysis/1YNcDkxASZ6OtkslHNNFWX,0.442,163027,0.298,1YNcDkxASZ6OtkslHNNFWX,0.0269,2,0.13,-11.392,1,0.0389,150.036,3,https://api.spotify.com/v1/tracks/1YNcDkxASZ6OtkslHNNFWX,audio_features,spotify:track:1YNcDkxASZ6OtkslHNNFWX,0.393,Ain't No Use,Nina Simone
