,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
3,0.732,https://api.spotify.com/v1/audio-analysis/5RCSQYSQu9I0rs8KK32h5t,0.749,145893,0.361,5RCSQYSQu9I0rs8KK32h5t,2.22e-05,7,0.0923,-12.484,0,0.344,149.085,4,https://api.spotify.com/v1/tracks/5RCSQYSQu9I0rs8KK32h5t,audio_features,spotify:track:5RCSQYSQu9I0rs8KK32h5t,0.918,Disritmia,Martinho Da Vila
4,0.724,https://api.spotify.com/v1/audio-analysis/5kTCWlAWPquwrxlIvIkcbB,0.539,216533,0.669,5kTCWlAWPquwrxlIvIkcbB,0.0,7,0.234,-7.73,0,0.0505,104.494,4,https://api.spotify.com/v1/tracks/5kTCWlAWPquwrxlIvIkcbB,audio_features,spotify:track:5kTCWlAWPquwrxlIvIkcbB,0.96,Ex-Amor,Martinho Da Vila
5,0.636,https://api.spotify.com/v1/audio-analysis/7qvZ6zM51a6pzH5j0BJb9m,0.589,153413,0.854,7qvZ6zM51a6pzH5j0BJb9m,1.28e-05,0,0.919,-9.528,1,0.0756,93.89,4,https://api.spotify.com/v1/tracks/7qvZ6zM51a6pzH5j0BJb9m,audio_features,spotify:track:7qvZ6zM51a6pzH5j0BJb9m,0.673,Devagar Devagarinho - Ao Vivo,Martinho Da Vila
6,0.638,https://api.spotify.com/v1/audio-analysis/2xtDia7LT0grINj51SAkpw,0.627,179507,0.64,2xtDia7LT0grINj51SAkpw,4.91e-06,2,0.137,-12.145,1,0.0754,92.353,4,https://api.spotify.com/v1/tracks/2xtDia7LT0grINj51SAkpw,audio_features,spotify:track:2xtDia7LT0grINj51SAkpw,0.952,Renascer das Cinzas,Martinho Da Vila
7,0.851,https://api.spotify.com/v1/audio-analysis/54PSxA6e5qWDMMj8okzx4H,0.402,47427,0.556,54PSxA6e5qWDMMj8okzx4H,3.12e-06,3,0.753,-23.348,1,0.788,113.641,1,https://api.spotify.com/v1/tracks/54PSxA6e5qWDMMj8okzx4H,audio_features,spotify:track:54PSxA6e5qWDMMj8okzx4H,0.0619,Sonho de um Sonho - Ao Vivo,Martinho Da Vila
8,0.742,https://api.spotify.com/v1/audio-analysis/4u1VHBX0PuO2he9NRsdKCM,0.624,206800,0.725,4u1VHBX0PuO2he9NRsdKCM,0.0,4,0.193,-10.309,1,0.304,99.328,4,https://api.spotify.com/v1/tracks/4u1VHBX0PuO2he9NRsdKCM,audio_features,spotify:track:4u1VHBX0PuO2he9NRsdKCM,0.81,Tribo dos Carajás (Aruaña Açu),Martinho Da Vila
9,0.877,https://api.spotify.com/v1/audio-analysis/79QyCFSloJx6vo6CewT4NZ,0.787,189760,0.452,79QyCFSloJx6vo6CewT4NZ,0.0132,7,0.076,-10.38,0,0.0436,149.901,4,https://api.spotify.com/v1/tracks/79QyCFSloJx6vo6CewT4NZ,audio_features,spotify:track:79QyCFSloJx6vo6CewT4NZ,0.834,"Escuta, Cavaquinho!",Martinho Da Vila
10,0.0633,https://api.spotify.com/v1/audio-analysis/4MVvVC4hMp4caOBFx0iVy3,0.773,187520,0.409,4MVvVC4hMp4caOBFx0iVy3,3.08e-06,1,0.231,-13.029,1,0.149,83.114,4,https://api.spotify.com/v1/tracks/4MVvVC4hMp4caOBFx0iVy3,audio_features,spotify:track:4MVvVC4hMp4caOBFx0iVy3,0.666,Tom Maior,Martinho Da Vila
11,0.177,https://api.spotify.com/v1/audio-analysis/57JBPPKUb9Z8L0vBS8RVq0,0.745,244707,0.608,57JBPPKUb9Z8L0vBS8RVq0,5.21e-06,11,0.0553,-14.184,0,0.0889,95.326,4,https://api.spotify.com/v1/tracks/57JBPPKUb9Z8L0vBS8RVq0,audio_features,spotify:track:57JBPPKUb9Z8L0vBS8RVq0,0.963,Onde o Brasil Aprendeu a Liberdade,Martinho Da Vila
12,0.296,https://api.spotify.com/v1/audio-analysis/49wgnJqnxgeuyzjFJavhHz,0.744,258120,0.488,49wgnJqnxgeuyzjFJavhHz,0.0,11,0.0547,-10.584,0,0.192,90.024,4,https://api.spotify.com/v1/tracks/49wgnJqnxgeuyzjFJavhHz,audio_features,spotify:track:49wgnJqnxgeuyzjFJavhHz,0.696,Quem é do mar não enjoa,Martinho Da Vila
13,0.31,https://api.spotify.com/v1/audio-analysis/0ryWCdDqmXxUJuguKEPpi5,0.718,220827,0.599,0ryWCdDqmXxUJuguKEPpi5,9.59e-06,9,0.121,-9.429,1,0.0758,86.431,4,https://api.spotify.com/v1/tracks/0ryWCdDqmXxUJuguKEPpi5,audio_features,spotify:track:0ryWCdDqmXxUJuguKEPpi5,0.765,O Pequeno Burguês,Martinho Da Vila
14,0.453,https://api.spotify.com/v1/audio-analysis/0NLIFSZxPzQhCwnkn5PJYs,0.851,152267,0.73,0NLIFSZxPzQhCwnkn5PJYs,6.34e-05,2,0.124,-11.048,1,0.347,93.698,4,https://api.spotify.com/v1/tracks/0NLIFSZxPzQhCwnkn5PJYs,audio_features,spotify:track:0NLIFSZxPzQhCwnkn5PJYs,0.905,"Canta Canta, Minha Gente",Martinho Da Vila
15,0.31,https://api.spotify.com/v1/audio-analysis/2PkdloAAGJ4aTJ7QSOb1c9,0.827,231467,0.659,2PkdloAAGJ4aTJ7QSOb1c9,0.00883,9,0.145,-12.56,0,0.0955,136.025,4,https://api.spotify.com/v1/tracks/2PkdloAAGJ4aTJ7QSOb1c9,audio_features,spotify:track:2PkdloAAGJ4aTJ7QSOb1c9,0.706,João e José,Martinho Da Vila
16,0.238,https://api.spotify.com/v1/audio-analysis/3TYr1sQKBG7BIdvl62kEI4,0.818,243653,0.712,3TYr1sQKBG7BIdvl62kEI4,0.0,7,0.118,-8.669,1,0.0975,89.963,4,https://api.spotify.com/v1/tracks/3TYr1sQKBG7BIdvl62kEI4,audio_features,spotify:track:3TYr1sQKBG7BIdvl62kEI4,0.91,Casa de Bamba,Martinho Da Vila
17,0.352,https://api.spotify.com/v1/audio-analysis/6KwyBoxf5kcXbnOEShx7Qp,0.516,182667,0.775,6KwyBoxf5kcXbnOEShx7Qp,0.0,0,0.0729,-8.028,1,0.0589,114.956,4,https://api.spotify.com/v1/tracks/6KwyBoxf5kcXbnOEShx7Qp,audio_features,spotify:track:6KwyBoxf5kcXbnOEShx7Qp,0.92,"Iemanjá, Desperta (Dique Um Mar De Amor)",Martinho Da Vila
18,0.777,https://api.spotify.com/v1/audio-analysis/4qXE3cs9qOzbMb7U6hD8JS,0.644,202467,0.556,4qXE3cs9qOzbMb7U6hD8JS,5.86e-06,6,0.197,-11.86,1,0.0481,104.994,4,https://api.spotify.com/v1/tracks/4qXE3cs9qOzbMb7U6hD8JS,audio_features,spotify:track:4qXE3cs9qOzbMb7U6hD8JS,0.824,Samba Da Cabrocha Bamba,Martinho Da Vila
19,0.537,https://api.spotify.com/v1/audio-analysis/43tSuFuimCdhXqzem7EfpL,0.745,214067,0.429,43tSuFuimCdhXqzem7EfpL,2.58e-06,7,0.16,-10.218,0,0.0366,120.243,4,https://api.spotify.com/v1/tracks/43tSuFuimCdhXqzem7EfpL,audio_features,spotify:track:43tSuFuimCdhXqzem7EfpL,0.72,Todos Os Sentidos,Martinho Da Vila
20,0.47,https://api.spotify.com/v1/audio-analysis/3UtgZAQLdqCD5K94YScIxE,0.568,231040,0.818,3UtgZAQLdqCD5K94YScIxE,0.0,7,0.128,-8.726,1,0.216,96.748,4,https://api.spotify.com/v1/tracks/3UtgZAQLdqCD5K94YScIxE,audio_features,spotify:track:3UtgZAQLdqCD5K94YScIxE,0.967,Amor Não É Brinquedo,Martinho Da Vila
21,0.328,https://api.spotify.com/v1/audio-analysis/47QXqAuYtTC97YXcguMjaU,0.557,234173,0.724,47QXqAuYtTC97YXcguMjaU,0.0,11,0.117,-9.522,1,0.0746,121.07,4,https://api.spotify.com/v1/tracks/47QXqAuYtTC97YXcguMjaU,audio_features,spotify:track:47QXqAuYtTC97YXcguMjaU,0.845,Pra Tudo Se Acabar na Quarta-Feira,Martinho Da Vila
22,0.0651,https://api.spotify.com/v1/audio-analysis/5brIxIZNF39pnHP0ZqYXmt,0.639,255960,0.614,5brIxIZNF39pnHP0ZqYXmt,9.43e-06,5,0.115,-9.253,0,0.066,88.981,4,https://api.spotify.com/v1/tracks/5brIxIZNF39pnHP0ZqYXmt,audio_features,spotify:track:5brIxIZNF39pnHP0ZqYXmt,0.674,Grande Amor,Martinho Da Vila
23,0.0503,https://api.spotify.com/v1/audio-analysis/1T68Ksfs9f4lvjYBEdWqc1,0.791,156827,0.51,1T68Ksfs9f4lvjYBEdWqc1,1.44e-06,7,0.427,-9.82,1,0.084,90.028,4,https://api.spotify.com/v1/tracks/1T68Ksfs9f4lvjYBEdWqc1,audio_features,spotify:track:1T68Ksfs9f4lvjYBEdWqc1,0.591,Samba dos Passarinhos - Faixa Bônus,Martinho Da Vila
24,0.183,https://api.spotify.com/v1/audio-analysis/5Ycw9nCexxhrLl5iaBBs5y,0.457,294200,0.593,5Ycw9nCexxhrLl5iaBBs5y,0.000217,9,0.313,-11.528,1,0.0467,169.505,4,https://api.spotify.com/v1/tracks/5Ycw9nCexxhrLl5iaBBs5y,audio_features,spotify:track:5Ycw9nCexxhrLl5iaBBs5y,0.766,Pãozinho de Açúcar,Martinho Da Vila
25,0.325,https://api.spotify.com/v1/audio-analysis/7oZZTEYzJlrIxLvW9HZbvZ,0.728,189960,0.422,7oZZTEYzJlrIxLvW9HZbvZ,0.000633,9,0.0734,-13.23,1,0.0537,158.975,4,https://api.spotify.com/v1/tracks/7oZZTEYzJlrIxLvW9HZbvZ,audio_features,spotify:track:7oZZTEYzJlrIxLvW9HZbvZ,0.94,Plim Plim,Martinho Da Vila
26,0.648,https://api.spotify.com/v1/audio-analysis/1nzumBkgbBB0UZoydonikt,0.7,132640,0.444,1nzumBkgbBB0UZoydonikt,6e-06,7,0.137,-11.357,1,0.0651,153.508,4,https://api.spotify.com/v1/tracks/1nzumBkgbBB0UZoydonikt,audio_features,spotify:track:1nzumBkgbBB0UZoydonikt,0.86,Eterna Paz,Martinho Da Vila
27,0.76,https://api.spotify.com/v1/audio-analysis/16rSuXrGhza0ueo7guUkwz,0.623,251427,0.696,16rSuXrGhza0ueo7guUkwz,6.77e-06,8,0.16,-9.47,1,0.0404,88.923,4,https://api.spotify.com/v1/tracks/16rSuXrGhza0ueo7guUkwz,audio_features,spotify:track:16rSuXrGhza0ueo7guUkwz,0.87,Recriando A Criação,Martinho Da Vila
28,0.582,https://api.spotify.com/v1/audio-analysis/7EhPd9XxfeGYX9iJKJIfAK,0.682,210400,0.81,7EhPd9XxfeGYX9iJKJIfAK,0.000537,11,0.725,-4.912,0,0.0639,91.916,4,https://api.spotify.com/v1/tracks/7EhPd9XxfeGYX9iJKJIfAK,audio_features,spotify:track:7EhPd9XxfeGYX9iJKJIfAK,0.899,Roda Ciranda / Segure Tudo / Casa De Bamba - Live,Martinho Da Vila
29,0.792,https://api.spotify.com/v1/audio-analysis/7ggzAmdRNxILErf6uo4ST9,0.563,230427,0.607,7ggzAmdRNxILErf6uo4ST9,0.0,10,0.112,-9.669,0,0.425,161.681,3,https://api.spotify.com/v1/tracks/7ggzAmdRNxILErf6uo4ST9,audio_features,spotify:track:7ggzAmdRNxILErf6uo4ST9,0.808,Assim Não Zambi,Martinho Da Vila
30,0.3,https://api.spotify.com/v1/audio-analysis/75iNTZtGCe8P8q5wgCjFWn,0.75,181933,0.776,75iNTZtGCe8P8q5wgCjFWn,7.46e-06,2,0.0671,-10.214,1,0.102,93.466,4,https://api.spotify.com/v1/tracks/75iNTZtGCe8P8q5wgCjFWn,audio_features,spotify:track:75iNTZtGCe8P8q5wgCjFWn,0.839,Balança Povo,Martinho Da Vila
31,0.65,https://api.spotify.com/v1/audio-analysis/5OK5ysrwplk5cP0T2QxA5p,0.69,114200,0.579,5OK5ysrwplk5cP0T2QxA5p,1.09e-05,7,0.454,-12.272,1,0.059,94.859,4,https://api.spotify.com/v1/tracks/5OK5ysrwplk5cP0T2QxA5p,audio_features,spotify:track:5OK5ysrwplk5cP0T2QxA5p,0.942,"Xô, Chuva Miúda",Martinho Da Vila
0,0.619,https://api.spotify.com/v1/audio-analysis/2QKe1gSi2zp1YUK48mr1Dm,0.668,268227,0.7,2QKe1gSi2zp1YUK48mr1Dm,0.0,5,0.901,-9.11,1,0.184,112.969,4,https://api.spotify.com/v1/tracks/2QKe1gSi2zp1YUK48mr1Dm,audio_features,spotify:track:2QKe1gSi2zp1YUK48mr1Dm,0.75,Pot-Pourri: Quando Eu Contar (Iaiá) / Brincadeira Tem Hora - Live,Zeca Pagodinho
1,0.506,https://api.spotify.com/v1/audio-analysis/1YDdbnkoXqQMZRP3n2v7h4,0.518,302240,0.902,1YDdbnkoXqQMZRP3n2v7h4,0.0,5,0.753,-3.552,1,0.16,119.717,4,https://api.spotify.com/v1/tracks/1YDdbnkoXqQMZRP3n2v7h4,audio_features,spotify:track:1YDdbnkoXqQMZRP3n2v7h4,0.839,Vou Botar Teu Nome Na Macumba / Quem É Ela? - Live,Dudu Nobre
2,0.661,https://api.spotify.com/v1/audio-analysis/5TB6hQCVrMaK3zPxr2dKkg,0.474,192253,0.661,5TB6hQCVrMaK3zPxr2dKkg,0.0,1,0.933,-7.26,0,0.0757,166.269,4,https://api.spotify.com/v1/tracks/5TB6hQCVrMaK3zPxr2dKkg,audio_features,spotify:track:5TB6hQCVrMaK3zPxr2dKkg,0.708,Canto De Rainha - Live,Beth Carvalho
3,0.539,https://api.spotify.com/v1/audio-analysis/5vryB0TX5RLIfXjoVDQrAh,0.431,196800,0.782,5vryB0TX5RLIfXjoVDQrAh,0.0,5,0.565,-6.325,1,0.308,167.616,3,https://api.spotify.com/v1/tracks/5vryB0TX5RLIfXjoVDQrAh,audio_features,spotify:track:5vryB0TX5RLIfXjoVDQrAh,0.834,Brincadeira Tem Hora - Live,Xande De Pilares
4,0.611,https://api.spotify.com/v1/audio-analysis/4oMg6Hf5f9cl0fdU0EUohS,0.738,174440,0.756,4oMg6Hf5f9cl0fdU0EUohS,0.0,5,0.201,-4.618,1,0.0845,106.043,4,https://api.spotify.com/v1/tracks/4oMg6Hf5f9cl0fdU0EUohS,audio_features,spotify:track:4oMg6Hf5f9cl0fdU0EUohS,0.89,Letreiro - Live,Dunga
5,0.143,https://api.spotify.com/v1/audio-analysis/5Fj3GpxQpRRHq92313iGs0,0.492,263407,0.633,5Fj3GpxQpRRHq92313iGs0,0.0,9,0.966,-7.924,0,0.0772,106.87,4,https://api.spotify.com/v1/tracks/5Fj3GpxQpRRHq92313iGs0,audio_features,spotify:track:5Fj3GpxQpRRHq92313iGs0,0.625,Pra Que Pedir Perdão (Ao Vivo),Moacyr Luz
6,0.473,https://api.spotify.com/v1/audio-analysis/3nkYQ8SZIb4XnMKxghC4Be,0.41,199088,0.146,3nkYQ8SZIb4XnMKxghC4Be,0.0,4,0.892,-13.164,1,0.436,75.057,4,https://api.spotify.com/v1/tracks/3nkYQ8SZIb4XnMKxghC4Be,audio_features,spotify:track:3nkYQ8SZIb4XnMKxghC4Be,0.242,Minha Missão (Ao Vivo),Joao Nogueira
7,0.172,https://api.spotify.com/v1/audio-analysis/6rbJ7RuAkr0NQeAuQaYl8H,0.602,300373,0.528,6rbJ7RuAkr0NQeAuQaYl8H,0.0,2,0.889,-9.039,1,0.0623,123.79,4,https://api.spotify.com/v1/tracks/6rbJ7RuAkr0NQeAuQaYl8H,audio_features,spotify:track:6rbJ7RuAkr0NQeAuQaYl8H,0.491,Espelho (Ao Vivo),Joao Nogueira
8,0.0605,https://api.spotify.com/v1/audio-analysis/2TQmnb2BYBidTOUWHV3Y6b,0.42,230899,0.675,2TQmnb2BYBidTOUWHV3Y6b,1.11e-05,2,0.914,-7.545,1,0.0351,102.498,4,https://api.spotify.com/v1/tracks/2TQmnb2BYBidTOUWHV3Y6b,audio_features,spotify:track:2TQmnb2BYBidTOUWHV3Y6b,0.653,Exaltação à Mangueira/ Folhas Secas (Ao Vivo),Beth Carvalho
9,0.357,https://api.spotify.com/v1/audio-analysis/1w4yf45JnLMKpnE8LDK2mU,0.508,153252,0.572,1w4yf45JnLMKpnE8LDK2mU,0.0,5,0.91,-8.028,1,0.112,90.437,4,https://api.spotify.com/v1/tracks/1w4yf45JnLMKpnE8LDK2mU,audio_features,spotify:track:1w4yf45JnLMKpnE8LDK2mU,0.691,Acreditar (Ao Vivo),Dona Ivone Lara
10,0.479,https://api.spotify.com/v1/audio-analysis/7CSIq4RI8UN5k7wfARpPoV,0.514,174707,0.711,7CSIq4RI8UN5k7wfARpPoV,0.0,8,0.988,-8.602,0,0.209,113.627,4,https://api.spotify.com/v1/tracks/7CSIq4RI8UN5k7wfARpPoV,audio_features,spotify:track:7CSIq4RI8UN5k7wfARpPoV,0.859,Não Sou Mais Disso (Ao Vivo),Beth Carvalho
11,0.695,https://api.spotify.com/v1/audio-analysis/2CxeXwOdze2c10vP0892v5,0.637,170533,0.753,2CxeXwOdze2c10vP0892v5,0.0,2,0.639,-6.306,1,0.146,109.93,4,https://api.spotify.com/v1/tracks/2CxeXwOdze2c10vP0892v5,audio_features,spotify:track:2CxeXwOdze2c10vP0892v5,0.792,O Chão Azul de Madureira (Ao Vivo),Moacyr Luz e Samba do Trabalhador
12,0.705,https://api.spotify.com/v1/audio-analysis/0VURWTK17zSWEnPnG2hqmA,0.357,200227,0.766,0VURWTK17zSWEnPnG2hqmA,0.0,4,0.979,-6.98,0,0.34,168.003,3,https://api.spotify.com/v1/tracks/0VURWTK17zSWEnPnG2hqmA,audio_features,spotify:track:0VURWTK17zSWEnPnG2hqmA,0.698,"Cabô, Meu Pai (Ao Vivo)",Moacyr Luz e Samba do Trabalhador
13,0.425,https://api.spotify.com/v1/audio-analysis/2CvdFxEaIO0wReyUkSXI5t,0.389,185533,0.907,2CvdFxEaIO0wReyUkSXI5t,3.07e-05,2,0.657,-6.152,1,0.101,117.816,4,https://api.spotify.com/v1/tracks/2CvdFxEaIO0wReyUkSXI5t,audio_features,spotify:track:2CvdFxEaIO0wReyUkSXI5t,0.578,Vai Vadiar - Live,Zeca Pagodinho
14,0.737,https://api.spotify.com/v1/audio-analysis/7E38epijMdvYo6ccj6YYSl,0.361,192187,0.837,7E38epijMdvYo6ccj6YYSl,0.0,0,0.972,-5.608,1,0.0882,115.932,4,https://api.spotify.com/v1/tracks/7E38epijMdvYo6ccj6YYSl,audio_features,spotify:track:7E38epijMdvYo6ccj6YYSl,0.422,Água De Chuva No Mar - Live,Beth Carvalho
15,0.613,https://api.spotify.com/v1/audio-analysis/2PDP72oA20Hv3FuMAw2Td7,0.376,372400,0.803,2PDP72oA20Hv3FuMAw2Td7,1.08e-05,0,0.936,-6.823,1,0.0607,85.698,4,https://api.spotify.com/v1/tracks/2PDP72oA20Hv3FuMAw2Td7,audio_features,spotify:track:2PDP72oA20Hv3FuMAw2Td7,0.49,Madalena Do Jucú - Live,Martinho Da Vila
16,0.588,https://api.spotify.com/v1/audio-analysis/1SKpHtyvrtAHhX6sUnu6gn,0.691,145800,0.784,1SKpHtyvrtAHhX6sUnu6gn,0.0,2,0.131,-8.201,1,0.163,114.42,4,https://api.spotify.com/v1/tracks/1SKpHtyvrtAHhX6sUnu6gn,audio_features,spotify:track:1SKpHtyvrtAHhX6sUnu6gn,0.953,Pagode Do Gago - Live,Serjão Loroza
17,0.642,https://api.spotify.com/v1/audio-analysis/7E0vPAzSnzQLyTdvWzHEqB,0.431,366640,0.757,7E0vPAzSnzQLyTdvWzHEqB,0.0,9,0.838,-6.986,1,0.125,95.176,4,https://api.spotify.com/v1/tracks/7E0vPAzSnzQLyTdvWzHEqB,audio_features,spotify:track:7E0vPAzSnzQLyTdvWzHEqB,0.598,Mel Na Boca - Live,Almir Guineto
18,0.351,https://api.spotify.com/v1/audio-analysis/7iWhJ23stTcrHq20ZpV5eQ,0.406,193959,0.581,7iWhJ23stTcrHq20ZpV5eQ,0.0,0,0.909,-10.425,1,0.0501,101.793,4,https://api.spotify.com/v1/tracks/7iWhJ23stTcrHq20ZpV5eQ,audio_features,spotify:track:7iWhJ23stTcrHq20ZpV5eQ,0.451,O Bêbado E A Equilibrista / Citação Musical: Smile - Ao Vivo,Beth Carvalho
19,0.506,https://api.spotify.com/v1/audio-analysis/3B89Xkka7Qv99aNjm61jbI,0.61,194508,0.612,3B89Xkka7Qv99aNjm61jbI,0.0,5,0.971,-9.818,1,0.223,117.479,4,https://api.spotify.com/v1/tracks/3B89Xkka7Qv99aNjm61jbI,audio_features,spotify:track:3B89Xkka7Qv99aNjm61jbI,0.793,O Assassinato Do Camarão (Tragedia No Fundo Do Mar) - Ao Vivo,Grupo Fundo De Quintal
20,0.536,https://api.spotify.com/v1/audio-analysis/0ymGGRqjrwsrOVS9SJYkVa,0.667,158015,0.584,0ymGGRqjrwsrOVS9SJYkVa,1.06e-06,9,0.703,-8.665,0,0.105,97.378,4,https://api.spotify.com/v1/tracks/0ymGGRqjrwsrOVS9SJYkVa,audio_features,spotify:track:0ymGGRqjrwsrOVS9SJYkVa,0.662,Tristeza Pé No Chão - Ao Vivo,Teresa Cristina & Grupo Semente
21,0.477,https://api.spotify.com/v1/audio-analysis/5AeISRQPYbhoTcvgsMcenI,0.504,154175,0.727,5AeISRQPYbhoTcvgsMcenI,0.000715,4,0.762,-9.093,1,0.0651,121.002,4,https://api.spotify.com/v1/tracks/5AeISRQPYbhoTcvgsMcenI,audio_features,spotify:track:5AeISRQPYbhoTcvgsMcenI,0.686,Tristeza - Ao Vivo,Luiz Melodia
22,0.526,https://api.spotify.com/v1/audio-analysis/7Ila1OGzSuaKmtyoa72PXf,0.416,205819,0.692,7Ila1OGzSuaKmtyoa72PXf,0.0,2,0.971,-8.15,1,0.0603,98.148,4,https://api.spotify.com/v1/tracks/7Ila1OGzSuaKmtyoa72PXf,audio_features,spotify:track:7Ila1OGzSuaKmtyoa72PXf,0.713,Mas Quem Disse Que Eu Te Esqueço - Ao Vivo,Dona Ivone Lara
23,0.375,https://api.spotify.com/v1/audio-analysis/6YmAzdW3DC7q64mhluqnEp,0.501,250410,0.718,6YmAzdW3DC7q64mhluqnEp,0.0,0,0.977,-9.207,1,0.0635,137.056,4,https://api.spotify.com/v1/tracks/6YmAzdW3DC7q64mhluqnEp,audio_features,spotify:track:6YmAzdW3DC7q64mhluqnEp,0.667,Vai Passar - Ao Vivo,Jorge Aragão
24,0.326,https://api.spotify.com/v1/audio-analysis/0yg3JSCUnXpsA0synE9G1B,0.585,167419,0.735,0yg3JSCUnXpsA0synE9G1B,0.000129,4,0.901,-6.357,0,0.0668,102.829,4,https://api.spotify.com/v1/tracks/0yg3JSCUnXpsA0synE9G1B,audio_features,spotify:track:0yg3JSCUnXpsA0synE9G1B,0.633,Do Jeito Que Rei Mandou - Ao Vivo,Leci Brandao
25,0.689,https://api.spotify.com/v1/audio-analysis/2GGZ0PpUX0BA936Ef0EPQX,0.619,253100,0.463,2GGZ0PpUX0BA936Ef0EPQX,0.000177,9,0.96,-10.657,0,0.0355,147.677,4,https://api.spotify.com/v1/tracks/2GGZ0PpUX0BA936Ef0EPQX,audio_features,spotify:track:2GGZ0PpUX0BA936Ef0EPQX,0.545,Retalhos De Cetim - Ao Vivo,Casuarina
26,0.257,https://api.spotify.com/v1/audio-analysis/58WrjnCggqAIXjVVj4eGfJ,0.681,246648,0.764,58WrjnCggqAIXjVVj4eGfJ,2.37e-05,0,0.957,-8.112,1,0.179,95.981,4,https://api.spotify.com/v1/tracks/58WrjnCggqAIXjVVj4eGfJ,audio_features,spotify:track:58WrjnCggqAIXjVVj4eGfJ,0.769,Eu Bebo Sim - Ao Vivo,Sergio Loroza
27,0.743,https://api.spotify.com/v1/audio-analysis/1Em7kfEEB0ZT4oxZw84aEJ,0.501,233187,0.693,1Em7kfEEB0ZT4oxZw84aEJ,6.16e-05,2,0.741,-8.807,1,0.0527,90.261,4,https://api.spotify.com/v1/tracks/1Em7kfEEB0ZT4oxZw84aEJ,audio_features,spotify:track:1Em7kfEEB0ZT4oxZw84aEJ,0.684,Todo Menino É Um Rei - Ao Vivo,Diogo Nogueira
28,0.785,https://api.spotify.com/v1/audio-analysis/5W4mNwpPA40Wd1hnYWNM3e,0.533,186147,0.843,5W4mNwpPA40Wd1hnYWNM3e,0.0,2,0.687,-7.305,1,0.226,120.952,4,https://api.spotify.com/v1/tracks/5W4mNwpPA40Wd1hnYWNM3e,audio_features,spotify:track:5W4mNwpPA40Wd1hnYWNM3e,0.821,O Quitandeiro,Monarco
29,0.701,https://api.spotify.com/v1/audio-analysis/6i3rVZ5REhCs6VQgpcwCHb,0.578,224600,0.761,6i3rVZ5REhCs6VQgpcwCHb,1.91e-06,8,0.966,-7.971,1,0.0582,110.243,4,https://api.spotify.com/v1/tracks/6i3rVZ5REhCs6VQgpcwCHb,audio_features,spotify:track:6i3rVZ5REhCs6VQgpcwCHb,0.738,Falsa Consideração - Ao Vivo,Alexandre Pires
30,0.0288,https://api.spotify.com/v1/audio-analysis/59folDsVXJGDDB5LEAJEer,0.405,193707,0.714,59folDsVXJGDDB5LEAJEer,1.26e-05,2,0.72,-11.944,1,0.144,169.977,4,https://api.spotify.com/v1/tracks/59folDsVXJGDDB5LEAJEer,audio_features,spotify:track:59folDsVXJGDDB5LEAJEer,0.733,Canto de Ossanha,Vinícius de Moraes
31,0.776,https://api.spotify.com/v1/audio-analysis/05I0mNTQy0ZEZY2CBXvcjE,0.617,181547,0.823,05I0mNTQy0ZEZY2CBXvcjE,0.0,2,0.743,-8.552,1,0.0977,123.437,4,https://api.spotify.com/v1/tracks/05I0mNTQy0ZEZY2CBXvcjE,audio_features,spotify:track:05I0mNTQy0ZEZY2CBXvcjE,0.833,Tempo De Don Don - Live,Casuarina
32,0.6,https://api.spotify.com/v1/audio-analysis/0VPgCX4CBUPZU9RIzzKeWG,0.62,161360,0.789,0VPgCX4CBUPZU9RIzzKeWG,0.000169,5,0.691,-8.993,1,0.0613,112.004,4,https://api.spotify.com/v1/tracks/0VPgCX4CBUPZU9RIzzKeWG,audio_features,spotify:track:0VPgCX4CBUPZU9RIzzKeWG,0.834,1800 Colinas - feat. Velha Guarda Da Mangueira;Ao Vivo,Luana Carvalho
33,0.547,https://api.spotify.com/v1/audio-analysis/7w3rIH2KeKEN6pXYwncZ6x,0.656,271667,0.697,7w3rIH2KeKEN6pXYwncZ6x,0.0,7,0.698,-9.435,0,0.052,148.753,4,https://api.spotify.com/v1/tracks/7w3rIH2KeKEN6pXYwncZ6x,audio_features,spotify:track:7w3rIH2KeKEN6pXYwncZ6x,0.921,Deixa Eu Te Amar - Live,Diogo Nogueira
34,0.398,https://api.spotify.com/v1/audio-analysis/79SsmWxx3nWV2E3gTFAOeu,0.481,156507,0.535,79SsmWxx3nWV2E3gTFAOeu,0.0,11,0.955,-7.986,0,0.197,131.939,4,https://api.spotify.com/v1/tracks/79SsmWxx3nWV2E3gTFAOeu,audio_features,spotify:track:79SsmWxx3nWV2E3gTFAOeu,0.648,Coisinha Do Pai - Live,Jorge Aragão
35,0.679,https://api.spotify.com/v1/audio-analysis/29ujnYqsSQHA03876s4OGS,0.587,164000,0.819,29ujnYqsSQHA03876s4OGS,0.0,5,0.942,-6.443,1,0.102,119.461,4,https://api.spotify.com/v1/tracks/29ujnYqsSQHA03876s4OGS,audio_features,spotify:track:29ujnYqsSQHA03876s4OGS,0.799,A Batucada Dos Nossos Tantãs - Live,Dudu Nobre
